what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1309855044668
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1309855064365
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855067157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855082350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855088473
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1309855094333
opened,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1309855094406
activated,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1309855094433
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855100429
closed,editor,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1309855100430
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1309855101926
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1309855108415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855119070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855122985
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1309855136264
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1309855136282
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1309855137875
closed,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1309855137886
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1309855145585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855150236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855181179
activated,perspective,,,"DevAndroid",1309855181345
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855181368
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1309855185578
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1309855204659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855204676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855206324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855206469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855214119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855215144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855216249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855225329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855572797
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1309855572820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855583079
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1309855615191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855615801
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855615881
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855615956
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1309855618255
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855621474
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855622221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855636702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855751252
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1309855755548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855759696
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1309855767624
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1309855767720
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1309855767780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855768163
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1309855768172
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855769531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855771716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855779019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855793240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855793399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855800585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855800712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309855809059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855824381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855826937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309855829674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855842007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855849265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309855849851
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1309855853248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855861780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855864831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309855865992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855869897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855871921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309855872869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855879420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855881795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309855883332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855887305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855887439
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309855890384
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855891003
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1309855916597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309855917044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855926269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855926391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309855944143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855949286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855949419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855962702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855967311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309855968839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309855970820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1309855977739
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1309855981062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855981112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309855986623
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1309855999118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856001944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856585872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309856596723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309856597125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309856601535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309856601909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1309856602288
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1309856621531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309856626993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309856627589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856642112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856643893
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1309856645984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856650523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856651910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309856658424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309856667875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1309856696779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309856697569
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309856700366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309856708480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1309856742309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1309856752611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856784434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856861521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309856867139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857087941
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1309857118503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309857144853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857149360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857188509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1309857196759
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1309857199118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1309857200975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857215460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857353274
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1309857353310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857359685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857490844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857502763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857539794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1309857539812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1309857539812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857545817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857574227
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1309857574307
